images,labels,scores,dscores,x,y,count_1,count_2,count_3,count_4,count_5,count_6,species
L_10_05_16_DSC01385.JPG,3,0.599053680896759,0.05162699893116951,5195.0,2028.0,0,1,4,6,4,0,kob
L_10_05_16_DSC01385.JPG,4,0.9964714050292969,0.20717903971672058,3491.0,2086.0,0,1,4,6,4,0,topi
L_10_05_16_DSC01385.JPG,4,0.03019777126610279,0.04705327749252319,2819.0,2722.0,0,1,4,6,4,0,topi
L_10_05_16_DSC01385.JPG,2,0.2957608699798584,0.058802179992198944,5104.0,3184.0,0,1,4,6,4,0,elephant
L_10_05_16_DSC01385.JPG,5,0.168610081076622,0.04737894982099533,5005.0,3233.0,0,1,4,6,4,0,warthog
L_10_05_16_DSC01385.JPG,4,0.8432232141494751,0.12051448971033096,3655.0,3339.0,0,1,4,6,4,0,topi
L_10_05_16_DSC01385.JPG,3,0.9547502994537354,0.20343486964702606,1292.0,3390.0,0,1,4,6,4,0,kob
L_10_05_16_DSC01385.JPG,4,0.9619880318641663,0.15960033237934113,3478.0,3398.0,0,1,4,6,4,0,topi
L_10_05_16_DSC01385.JPG,4,0.4834742546081543,0.12729080021381378,3737.0,3979.0,0,1,4,6,4,0,topi
L_10_05_16_DSC01496.JPG,3,0.9995768666267395,0.18575912714004517,3929.0,418.0,0,1,2,4,1,0,kob
L_10_05_16_DSC01496.JPG,5,0.6665472388267517,0.17287954688072205,2066.0,990.0,0,1,2,4,1,0,warthog
L_10_05_16_DSC01496.JPG,4,0.39239948987960815,0.04102174937725067,3058.0,2851.0,0,1,2,4,1,0,topi
L_10_05_16_DSC01496.JPG,4,0.9659115076065063,0.123756043612957,986.0,3579.0,0,1,2,4,1,0,topi
L_10_05_16_DSC01496.JPG,4,0.08674024045467377,0.04413647577166557,2304.0,3659.0,0,1,2,4,1,0,topi
L_10_05_16_DSC01496.JPG,2,0.015607872046530247,0.03849885240197182,5963.0,3759.0,0,1,2,4,1,0,elephant
L_10_05_16_DSC01496.JPG,3,0.13304010033607483,0.07448534667491913,3545.0,3871.0,0,1,2,4,1,0,kob
L_10_05_16_DSC01496.JPG,4,0.39221030473709106,0.07266386598348618,4229.0,3977.0,0,1,2,4,1,0,topi
L_11_05_16_DSC01393.JPG,6,0.1546178162097931,0.06264058500528336,216.0,614.0,0,0,4,1,0,6,waterbuck
L_11_05_16_DSC01393.JPG,3,0.9550513029098511,0.05085711181163788,104.0,1680.0,0,0,4,1,0,6,kob
L_11_05_16_DSC01393.JPG,3,0.953919529914856,0.09733956307172775,130.0,1688.0,0,0,4,1,0,6,kob
L_11_05_16_DSC01393.JPG,3,0.953919529914856,0.09926006197929382,134.0,1689.0,0,0,4,1,0,6,kob
L_11_05_16_DSC01393.JPG,3,0.9499088525772095,0.153167262673378,156.0,1704.0,0,0,4,1,0,6,kob
L_11_05_16_DSC01393.JPG,6,0.15197187662124634,0.06479784101247787,2916.0,2159.0,0,0,4,1,0,6,waterbuck
L_11_05_16_DSC01393.JPG,6,0.3197667896747589,0.05230569466948509,2903.0,2163.0,0,0,4,1,0,6,waterbuck
L_11_05_16_DSC01393.JPG,6,0.15197187662124634,0.06695772707462311,2917.0,2164.0,0,0,4,1,0,6,waterbuck
L_11_05_16_DSC01393.JPG,6,0.0016307920450344682,0.031685277819633484,3877.0,2688.0,0,0,4,1,0,6,waterbuck
L_11_05_16_DSC01393.JPG,4,0.4246477782726288,0.07388687878847122,5387.0,3697.0,0,0,4,1,0,6,topi
L_11_05_16_DSC01393.JPG,6,0.09195822477340698,0.07080451399087906,3209.0,3893.0,0,0,4,1,0,6,waterbuck
1669b15d0c615b0ea2802244c91ddb415076a07e.JPG,6,0.055207815021276474,0.05155159905552864,1081.0,288.0,0,0,0,0,0,12,waterbuck
1669b15d0c615b0ea2802244c91ddb415076a07e.JPG,6,0.8381438255310059,0.12248349189758301,1398.0,392.0,0,0,0,0,0,12,waterbuck
1669b15d0c615b0ea2802244c91ddb415076a07e.JPG,6,0.421351820230484,0.048784516751766205,288.0,776.0,0,0,0,0,0,12,waterbuck
1669b15d0c615b0ea2802244c91ddb415076a07e.JPG,6,0.07816106826066971,0.045278653502464294,1562.0,1128.0,0,0,0,0,0,12,waterbuck
1669b15d0c615b0ea2802244c91ddb415076a07e.JPG,6,0.40099671483039856,0.09536131471395493,5189.0,1450.0,0,0,0,0,0,12,waterbuck
1669b15d0c615b0ea2802244c91ddb415076a07e.JPG,6,0.3830748498439789,0.047089170664548874,1582.0,2903.0,0,0,0,0,0,12,waterbuck
1669b15d0c615b0ea2802244c91ddb415076a07e.JPG,6,0.7012466192245483,0.058403726667165756,1634.0,2921.0,0,0,0,0,0,12,waterbuck
1669b15d0c615b0ea2802244c91ddb415076a07e.JPG,6,0.03814142942428589,0.06686978042125702,1520.0,3191.0,0,0,0,0,0,12,waterbuck
1669b15d0c615b0ea2802244c91ddb415076a07e.JPG,6,0.6723722815513611,0.0564853735268116,3052.0,3243.0,0,0,0,0,0,12,waterbuck
1669b15d0c615b0ea2802244c91ddb415076a07e.JPG,6,0.020007770508527756,0.04242376983165741,2807.0,3319.0,0,0,0,0,0,12,waterbuck
1669b15d0c615b0ea2802244c91ddb415076a07e.JPG,6,0.014452476985752583,0.08084984868764877,4141.0,3371.0,0,0,0,0,0,12,waterbuck
1669b15d0c615b0ea2802244c91ddb415076a07e.JPG,6,0.9995136260986328,0.20448988676071167,3618.0,3561.0,0,0,0,0,0,12,waterbuck
S_10_05_16_DSC00909.JPG,3,0.6820604205131531,0.07020221650600433,3995.0,252.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,5,0.2760045528411865,0.15999001264572144,5913.0,548.0,0,3,20,3,3,2,warthog
S_10_05_16_DSC00909.JPG,3,0.9995442032814026,0.1587643325328827,4320.0,564.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,3,0.9992474317550659,0.20010493695735931,3449.0,636.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,6,0.34397760033607483,0.05097721517086029,390.0,651.0,0,3,20,3,3,2,waterbuck
S_10_05_16_DSC00909.JPG,3,0.9966656565666199,0.1645859032869339,1414.0,676.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,3,0.6184754967689514,0.0639491081237793,5529.0,702.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,3,0.5395525693893433,0.0588659793138504,5527.0,708.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,3,0.997639536857605,0.2118387073278427,2990.0,732.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,3,0.9974002838134766,0.19479310512542725,1870.0,933.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,3,0.9988656044006348,0.1598636358976364,1409.0,1148.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,3,0.9997336268424988,0.16610535979270935,1406.0,1150.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,6,0.10512546449899673,0.04338298738002777,50.0,1163.0,0,3,20,3,3,2,waterbuck
S_10_05_16_DSC00909.JPG,3,0.999386191368103,0.18449653685092926,2668.0,1227.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,4,0.6006078124046326,0.1323075294494629,4743.0,1346.0,0,3,20,3,3,2,topi
S_10_05_16_DSC00909.JPG,3,0.9963725805282593,0.20597906410694122,3306.0,1375.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,3,0.9992665648460388,0.21609611809253693,1142.0,1729.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,3,0.9999500513076782,0.20188771188259125,1066.0,1847.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,3,0.9996991157531738,0.1939138025045395,1254.0,1951.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,3,0.9999696016311646,0.18935194611549377,2626.0,2501.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,3,0.9995373487472534,0.1792193204164505,2504.0,2521.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,5,0.31239208579063416,0.09578201174736023,840.0,2548.0,0,3,20,3,3,2,warthog
S_10_05_16_DSC00909.JPG,3,0.9953828454017639,0.16434012353420258,1612.0,2551.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,2,0.9137343764305115,0.08797908574342728,5963.0,2621.0,0,3,20,3,3,2,elephant
S_10_05_16_DSC00909.JPG,2,0.9574814438819885,0.08660145848989487,5967.0,2625.0,0,3,20,3,3,2,elephant
S_10_05_16_DSC00909.JPG,5,0.7122889161109924,0.047894932329654694,1992.0,2863.0,0,3,20,3,3,2,warthog
S_10_05_16_DSC00909.JPG,3,0.9654936790466309,0.17007732391357422,5737.0,3107.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,3,0.9860738515853882,0.20680102705955505,4567.0,3729.0,0,3,20,3,3,2,kob
S_10_05_16_DSC00909.JPG,4,0.5517925024032593,0.06409904360771179,4951.0,3739.0,0,3,20,3,3,2,topi
S_10_05_16_DSC00909.JPG,2,0.5651462078094482,0.04952901229262352,5971.0,3961.0,0,3,20,3,3,2,elephant
S_10_05_16_DSC00909.JPG,4,0.6777073740959167,0.05129242315888405,1685.0,3974.0,0,3,20,3,3,2,topi
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.1280987411737442,0.04494333267211914,3969.0,10.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.5133564472198486,0.131215900182724,1503.0,40.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.028615696355700493,0.03859791159629822,456.0,74.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.1078551709651947,0.04296661540865898,1785.0,132.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.04781697317957878,0.039767369627952576,1263.0,152.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.6095038652420044,0.10078129917383194,4204.0,320.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.19091923534870148,0.04223701357841492,692.0,360.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.542963445186615,0.11192386597394943,708.0,420.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.45607829093933105,0.09144891053438187,1088.0,456.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.5232990980148315,0.08640390634536743,946.0,488.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.5249417424201965,0.043565694242715836,1172.0,492.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.3266679048538208,0.05126665160059929,1442.0,500.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.9996492862701416,0.17917369306087494,592.0,624.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.027958804741501808,0.03944320231676102,1654.0,648.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.6287563443183899,0.1107126995921135,854.0,652.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.3275909423828125,0.08155746757984161,4435.0,682.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.9478068351745605,0.1527281552553177,2511.0,710.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.5431181788444519,0.12329491227865219,1786.0,722.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.18976806104183197,0.062317777425050735,1379.0,728.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.8868899941444397,0.07386162132024765,2252.0,831.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.07885289192199707,0.040532954037189484,1918.0,841.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.6446364521980286,0.06722363829612732,2261.0,894.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.7433660626411438,0.0563913993537426,1604.0,936.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.06645282357931137,0.060713235288858414,2848.0,936.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.7454595565795898,0.05474332347512245,1650.0,960.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.15595737099647522,0.05895137041807175,1006.0,962.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.20779383182525635,0.055384572595357895,826.0,970.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.5070152282714844,0.04753538593649864,1604.0,992.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.04746770113706589,0.040281180292367935,4734.0,1046.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.07210526615381241,0.05936608463525772,698.0,1072.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.2554489076137543,0.0727720558643341,2072.0,1078.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.09654085338115692,0.0458553209900856,872.0,1082.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.7888443470001221,0.09735359251499176,1190.0,1105.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.7854616641998291,0.049903057515621185,1220.0,1118.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.5882935523986816,0.11116486042737961,814.0,1139.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.5882935523986816,0.05298270657658577,828.0,1150.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.7074151039123535,0.0722464844584465,512.0,1161.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.404411643743515,0.05068971589207649,1030.0,1305.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.5502662658691406,0.08091418445110321,918.0,1476.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.5772327184677124,0.12392935901880264,1600.0,1498.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.6866174340248108,0.046206120401620865,1613.0,1530.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.23779460787773132,0.07709962129592896,2161.0,1557.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.5839228630065918,0.06234973669052124,1640.0,1562.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.2465115785598755,0.04135596379637718,784.0,1600.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.3353480100631714,0.08105605095624924,796.0,1654.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.6762834787368774,0.047671545296907425,4821.0,1654.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.3072012960910797,0.05663729086518288,778.0,1748.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.009310001507401466,0.03890518099069595,1440.0,1752.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.38263893127441406,0.04028630256652832,756.0,1762.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.31502169370651245,0.11584664136171341,3004.0,1829.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.07273195683956146,0.054805055260658264,1098.0,1837.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.3039150834083557,0.08997012674808502,780.0,1876.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.567422091960907,0.057548992335796356,714.0,1884.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.22158774733543396,0.054375868290662766,1797.0,2023.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.08531072735786438,0.051258791238069534,564.0,2028.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.8437722325325012,0.1428200751543045,3174.0,2089.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.9140918254852295,0.03844877704977989,3152.0,2125.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.9140918254852295,0.11509628593921661,3165.0,2136.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.9886456727981567,0.18797551095485687,4517.0,2197.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.17350368201732635,0.06318926811218262,632.0,2215.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.9855831861495972,0.03864496201276779,4537.0,2227.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.005153794772922993,0.04595481604337692,2747.0,2321.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.027397984638810158,0.037770695984363556,3059.0,2433.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.35915935039520264,0.06290440261363983,2636.0,2600.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.16685447096824646,0.07322394102811813,1582.0,2629.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.0049077910371124744,0.04452403634786606,858.0,2925.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.2709954082965851,0.044575467705726624,1064.0,2961.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.9981560111045837,0.0528450571000576,316.0,2996.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.9998242259025574,0.18228895962238312,314.0,3038.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.32872867584228516,0.07723137736320496,3415.0,3095.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.05616331472992897,0.06188693642616272,268.0,3139.0,0,0,0,0,0,72,waterbuck
09b463f86ce35fd07bb9a694bb40116309ee19ad.JPG,6,0.13951976597309113,0.04322671517729759,544.0,3321.0,0,0,0,0,0,72,waterbuck
L_10_05_16_DSC01311.JPG,3,0.9989330172538757,0.20395000278949738,2068.0,83.0,0,1,2,3,0,0,kob
L_10_05_16_DSC01311.JPG,2,0.5265895128250122,0.04857070371508598,5022.0,180.0,0,1,2,3,0,0,elephant
L_10_05_16_DSC01311.JPG,4,0.05649152398109436,0.06810824573040009,3656.0,1308.0,0,1,2,3,0,0,topi
L_10_05_16_DSC01311.JPG,4,0.2796657383441925,0.0666980966925621,3987.0,2003.0,0,1,2,3,0,0,topi
L_10_05_16_DSC01311.JPG,3,0.20584572851657867,0.049527935683727264,676.0,2782.0,0,1,2,3,0,0,kob
L_10_05_16_DSC01311.JPG,4,0.6633362174034119,0.048727065324783325,3271.0,3079.0,0,1,2,3,0,0,topi
L_07_05_16_DSC00631.JPG,2,0.9865139126777649,0.15349866449832916,1554.0,62.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9959321618080139,0.14637532830238342,1268.0,138.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9672238826751709,0.13051916658878326,1210.0,192.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9956122636795044,0.14950576424598694,1889.0,222.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9896751046180725,0.17099624872207642,954.0,580.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9901570081710815,0.1818002313375473,1166.0,661.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9928082227706909,0.17502935230731964,294.0,812.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9950018525123596,0.1626158207654953,422.0,925.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9775535464286804,0.15562845766544342,54.0,968.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9522963166236877,0.07565142214298248,0.0,978.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9522963166236877,0.08589136600494385,4.0,978.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9754716157913208,0.0464315228164196,852.0,992.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9930918216705322,0.16534392535686493,1090.0,998.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9869279265403748,0.13893228769302368,878.0,1000.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.739238977432251,0.10204090923070908,10.0,1053.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.739238977432251,0.10978543758392334,4.0,1054.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.7270409464836121,0.037838660180568695,0.0,1060.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.7270409464836121,0.04135274887084961,6.0,1064.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9814853668212891,0.15039420127868652,797.0,1085.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9895607233047485,0.18300363421440125,346.0,1122.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,4,0.530946671962738,0.05994393303990364,4731.0,1477.0,0,32,0,2,0,2,topi
L_07_05_16_DSC00631.JPG,2,0.958069920539856,0.13300664722919464,102.0,1865.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9861774444580078,0.17857851088047028,60.0,1956.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.988062858581543,0.1163412407040596,328.0,2261.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.7253243923187256,0.17819510400295258,553.0,2308.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,4,0.019739165902137756,0.07075046747922897,3544.0,2653.0,0,32,0,2,0,2,topi
L_07_05_16_DSC00631.JPG,2,0.9536316990852356,0.1431608945131302,10.0,3096.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9610649347305298,0.13438357412815094,92.0,3145.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,6,0.1584504395723343,0.049932811409235,5731.0,3165.0,0,32,0,2,0,2,waterbuck
L_07_05_16_DSC00631.JPG,2,0.9117435812950134,0.041467033326625824,104.0,3169.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.780859112739563,0.05890096351504326,0.0,3503.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.780859112739563,0.06906537711620331,4.0,3503.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.780859112739563,0.051587458699941635,10.0,3503.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9470717906951904,0.1433865875005722,590.0,3529.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,2,0.9265167713165283,0.1394742727279663,304.0,3823.0,0,32,0,2,0,2,elephant
L_07_05_16_DSC00631.JPG,6,0.28068992495536804,0.10817808657884598,2238.0,3871.0,0,32,0,2,0,2,waterbuck
S_08_05_16_DSC00685.JPG,3,0.9998387098312378,0.21208511292934418,2650.0,3433.0,0,0,1,0,0,0,kob
S_09_05_16_DSC00781.JPG,1,0.8983689546585083,0.19419097900390625,4134.0,24.0,2,0,0,6,4,3,buffalo
S_09_05_16_DSC00781.JPG,1,0.8906104564666748,0.18419672548770905,4165.0,38.0,2,0,0,6,4,3,buffalo
S_09_05_16_DSC00781.JPG,6,0.42699649930000305,0.07386671751737595,234.0,212.0,2,0,0,6,4,3,waterbuck
S_09_05_16_DSC00781.JPG,6,0.42699649930000305,0.0735999047756195,232.0,214.0,2,0,0,6,4,3,waterbuck
S_09_05_16_DSC00781.JPG,4,0.24351926147937775,0.07194166630506516,2268.0,516.0,2,0,0,6,4,3,topi
S_09_05_16_DSC00781.JPG,5,0.09104897826910019,0.12101639062166214,2279.0,524.0,2,0,0,6,4,3,warthog
S_09_05_16_DSC00781.JPG,4,0.22977355122566223,0.11999528110027313,4248.0,622.0,2,0,0,6,4,3,topi
S_09_05_16_DSC00781.JPG,4,0.07929457724094391,0.03886561468243599,4382.0,900.0,2,0,0,6,4,3,topi
S_09_05_16_DSC00781.JPG,6,0.017704157158732414,0.042397499084472656,2099.0,1274.0,2,0,0,6,4,3,waterbuck
S_09_05_16_DSC00781.JPG,4,0.6489954590797424,0.07053986191749573,5612.0,1412.0,2,0,0,6,4,3,topi
S_09_05_16_DSC00781.JPG,5,0.8720961213111877,0.05053604021668434,4971.0,1454.0,2,0,0,6,4,3,warthog
S_09_05_16_DSC00781.JPG,4,0.05063943564891815,0.06025645509362221,858.0,1613.0,2,0,0,6,4,3,topi
S_09_05_16_DSC00781.JPG,5,0.004997143521904945,0.04605979099869728,645.0,2037.0,2,0,0,6,4,3,warthog
S_09_05_16_DSC00781.JPG,5,0.9934477210044861,0.1553862988948822,5211.0,3255.0,2,0,0,6,4,3,warthog
S_09_05_16_DSC00781.JPG,4,0.019486544653773308,0.04293706640601158,2596.0,3643.0,2,0,0,6,4,3,topi
